N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency
57,73,85,18.49311205,14.72115044,7.358099622,91.94595352,chickpea,24.037268835277036,3,7.385095763010439,15.690749108817098,353.548727718767,1.0715680112887729,5,15.045096317237084,33.676846936167216,117.32934165021186,3,44.44932814010678,2,39.925280914533005,2.56867121154816
53,55,55,33.32315744,91.25271223,6.709668804,234.496633,papaya,24.095735927477847,1,6.613956303206415,8.198115035106019,410.4029842986661,4.493367579564108,1,15.912671018677674,9.13870491309382,95.49500531647568,3,20.466353553402044,2,30.023342556457656,4.296252487702731
118,31,34,27.54823036,62.88179198,6.123796057,181.4170812,coffee,13.508814256108518,1,11.133205665256488,19.49430607118484,408.1436896431313,7.900318350468376,2,11.986324682910077,18.598826821563087,146.35756501438993,2,22.823900390909053,3,17.753445252430023,4.132128235196412
31,37,21,27.23924995,86.404241,6.713410626,37.31236904,mungbean,24.38779630113764,1,5.365232708100329,7.539806865431437,410.4670240035616,3.9413545681230846,5,8.624616941496363,21.98784782998433,160.4323649637663,1,2.190211023804012,2,86.96029693351545,3.0737056419770705
85,95,47,25.94019018,78.3422098,6.211833161,119.84797,banana,27.518603511688376,3,6.531625356232604,2.425486443119098,407.3452617931469,7.459031045433743,1,12.322578874135328,69.3040563424938,153.76497951273336,2,12.708021714042022,1,62.55921928632674,4.725838354795833
7,63,24,19.55750776,64.45268309,6.818681086,53.04669416,lentil,28.703481602002075,1,6.989636769606996,18.27946227694952,384.88349336278617,2.670690451669968,6,6.679976796214723,79.41792450521413,157.9013663391306,1,44.86167898991568,3,30.40239450327969,1.0848313235463038
100,56,40,26.38905406,83.31240346,7.433313409,176.1516409,jute,11.006101701812238,2,9.17961839567448,2.296052054917568,427.3508020333488,4.504569519073457,3,8.305587074015538,56.60715839324294,83.12536483820415,3,23.717992316796288,3,2.1151469236361358,1.819994263453362
116,5,54,25.37601283,80.99313508,6.65398725,57.23028471,watermelon,18.08431334081383,1,7.478626433876013,7.120855149425889,394.6132745782334,9.088694148318243,5,9.57679867302351,47.20326685878504,85.98139515218116,1,48.87996712188805,3,75.40355689788854,4.036225568416358
17,67,18,31.2192752,56.46868874,5.611510977,129.2028653,pigeonpeas,28.584563960000423,1,10.665537972205671,7.90816136550053,449.9733068383365,7.890303208779609,6,11.063283449677373,88.478642925792,158.88715414329522,3,27.7935243892657,2,18.574318282464557,1.9606372188415877
7,28,35,30.02086169,46.78393776,4.66910839,96.63721027,mango,11.55177333359918,1,9.679904877439435,15.596502100812696,368.8228913451877,9.576864099342774,4,16.147271561864763,6.7471469456108935,154.80948645235458,3,21.27736766887064,3,87.2346352307003,2.229721270632325
72,42,43,26.56767277,80.90424543,6.352771037,181.2915605,jute,17.892974836777494,3,9.933301211672209,9.862542721168593,371.1748826617812,8.008564755023752,6,5.838973087826488,91.73647020818817,135.55711637823214,1,41.48127831159649,3,38.567315745934735,4.086867740684302
28,7,9,34.5917846,92.13229786,6.730757538,115.5650287,orange,24.740204926385942,2,10.047253504017728,17.88530992724566,376.5914856638108,6.5549251413833804,4,16.802034184765375,30.887002304879484,101.21400155139924,2,19.07171393255254,2,14.492699234510342,2.0984153728082933
36,26,26,30.17294105,51.0845903,6.814630246,95.23444287,mango,22.368035030771573,3,7.485103077973636,1.8876236472418009,374.9701394223415,3.7599811337865754,6,16.076365350984737,42.01228869217829,148.86119798149065,1,11.66797274068636,3,50.47434443163694,4.059820122907609
27,57,24,27.33534897,43.35795962,6.09186275,142.3303677,pigeonpeas,11.836692557738576,1,8.876881648355596,9.850233002657417,361.7105540134821,8.276828900517847,5,15.236328991418173,70.15409225544983,52.31099106975566,1,16.97113869873069,3,8.27716646724056,2.147404514546297
104,18,30,23.60301571,60.39647474,6.779832611,140.9370415,coffee,23.911727578408552,3,8.639741540157758,14.481756579084475,413.1237161382283,6.401993710119095,3,14.652123227033409,3.5741911097655232,175.10424061806972,3,26.78499618369713,2,47.27126705890273,2.758819113898633
107,21,26,26.45288458,55.32222678,7.235070264,144.6861336,coffee,20.00090771188006,2,5.997592758159894,16.67279126837885,376.59011332198287,1.3365686620541266,5,15.997287220851982,0.9548984428930374,62.746796299975976,2,34.5724475577184,2,7.240345838789219,2.2841433635883246
13,8,12,25.16296632,92.54736032,7.105904818,114.3117197,orange,27.860009940953976,1,9.97886116575005,17.831446868567294,374.3814059451658,6.873719327038133,6,9.360785218696265,62.68066235280879,180.4699161363673,3,9.696227166782394,3,33.693318780117146,1.6513751622031072
33,57,17,27.89636126,88.71782287,6.78415271,57.79863368,mungbean,24.226219456379617,3,9.028249261393054,5.093254843308943,406.3792329022429,8.43296945919506,6,8.576779103512461,47.00759237518491,90.36997909549744,3,3.635956750207081,3,14.179006534016326,4.761542857710241
15,54,15,29.97604322,57.03184356,8.35495812,44.86052932,mothbeans,17.703594353008477,3,6.443115865208169,0.8687224153222006,423.1969075462426,6.2513514609607554,5,6.707538382234297,91.08972100916836,69.92985117485986,3,29.583167016363728,3,0.1060403376656915,1.4392762964837358
13,16,8,34.74004942,93.12316972,6.949838549,100.1967854,orange,28.58072392236164,1,11.706888410405456,5.717466966588169,415.10146996862863,9.1137955145022,6,5.875869792731601,42.450731077778215,91.57575487446012,1,36.18637295440541,2,15.609798534695884,3.413619340137101
95,23,45,27.82424457,90.56698742,6.266208727,21.19014526,muskmelon,13.658592603368296,3,9.371350580902709,11.675449618541132,419.06948423077495,8.353611243907975,1,19.535852324570804,54.88757526727608,138.2029020239989,3,35.25117231362394,1,52.742064722170845,3.183261428873679
99,12,52,28.69708334,94.30759855,6.002927293,22.21807088,muskmelon,24.19127296156037,3,7.951066458267496,8.524233400098124,359.3369194705196,3.282177951726664,3,5.117686057188358,9.620473115710826,147.22444635798695,2,49.61712706314814,3,30.97323830389641,1.3471739254093211
73,58,21,19.97215954,57.68272924,6.596060648,60.65171481,maize,27.03065827167512,2,6.344720978162365,16.29883251302163,409.4140461799825,5.081608308320408,3,7.358802371161817,52.054374876759866,121.56979071519592,1,11.182231203060228,2,67.65339695294185,3.565479847440921
29,77,75,17.50361137,15.48083156,7.778591618,72.9446671,chickpea,21.73801419770495,1,6.0010352531995945,13.047696607894215,396.7579187759338,9.068331969319036,3,16.136981326205238,73.04698140420949,150.56251841857284,1,15.717363309940907,1,94.3862133483835,1.233230609621645
82,26,47,28.50416396,93.46806467,6.565312653,24.20007242,muskmelon,15.657421669721185,1,11.676280822703465,2.377220350584097,366.5140054861114,8.399343299512463,4,5.072500815542467,25.59491076272401,185.8120390273185,1,14.429855160047268,2,46.01182656696574,2.9974512535123834
78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,rice,14.7774823617743,1,6.99683917257488,14.834502651212183,388.5297715339604,2.054593533311688,3,15.945053506781145,5.211421652847859,172.4208991438148,1,24.699916131253584,2,19.9188175750872,2.7611641386973265
2,30,30,26.00175125,94.79998418,6.331051715,209.540094,coconut,28.69534537930209,2,9.939970884906234,0.3768794452922686,366.2566965778691,8.59041779106591,5,16.131165328719682,46.28842713838526,186.4145156277011,2,15.436361578757564,3,49.956619223883706,1.177737955429058
117,56,15,25.99237426,77.0543546,7.368258226,89.1188212,cotton,10.904882585409904,1,6.611569616474132,12.188095014964828,405.7825221380586,8.764136830392598,3,12.279267875031955,86.53946101505369,161.77995862720428,2,10.903805385839672,2,7.615969274712652,2.2728908168651176
30,61,18,27.14911056,67.02664337,6.157782589,52.50812701,lentil,16.86115814260713,3,9.636014556966886,7.536925250971455,440.0246880479634,8.73373455899779,5,5.309411245547835,87.167564959173,187.0996702339672,3,13.319585444892343,1,58.780479549872034,1.5954873621414327
6,62,22,20.53052663,18.09224048,5.824090984,120.4509288,kidneybeans,15.118545496371134,1,10.690606846019747,12.314004532827248,406.71985990295485,8.548523896934508,1,15.164022803636726,11.375687885418596,89.51464708720701,1,45.2743383074135,1,80.07291499408315,3.2279843128492924
7,23,35,19.75088482,88.71691157,7.054313823,102.5538035,pomegranate,18.843079670742284,1,11.092604125141976,6.947505305185954,396.9251895746729,8.942793901246446,5,9.662298263096144,88.90534364943925,123.44943016901335,1,43.71507878770812,3,75.40749005777026,3.0558927471892328
31,68,45,42.92325255,90.07600528,6.938313356,196.2408242,papaya,15.801002180552723,2,6.026434694085877,14.078401611270516,400.4953542179545,8.991706634831914,3,17.860215516125063,48.90689955107425,69.10336413976074,1,11.878644674996808,1,87.64536289421878,1.7044095180990748
79,45,20,23.80546189,59.24537979,5.715208817,89.9622014,maize,20.040852237917964,3,9.79578208333223,3.486653634704993,361.7889226115452,1.946336142127029,3,12.647647546034134,10.364412091450523,129.4272078394163,2,24.95214587934916,3,49.070343250123415,3.832164311714721
7,16,9,18.87957654,92.04304496,7.813916603,114.6659511,orange,13.866481527972097,2,10.802391219180112,14.028277080832376,372.56224301660006,7.684275746046994,5,10.525476626469793,38.99639196828688,170.58868315984253,2,24.20564883987074,3,58.09406660342895,2.584127200433268
37,70,25,19.73136909,24.89487354,5.819403771,84.06354115,kidneybeans,11.653781873535564,3,5.739923237503676,0.6941571304388505,381.7360655651895,5.982346450055076,1,19.18676189867034,22.343136772083383,126.76347682996813,1,31.925982141161917,1,28.616658063607737,1.6314936158736382
119,25,51,26.47330219,80.92254421,6.283818329,53.65742581,watermelon,15.08057143272421,1,8.027283110067453,14.96982191349759,414.22599700584624,1.344140889128729,6,14.523878245032089,22.364049487884763,161.28518180011326,2,18.5315340878856,3,33.02319610973146,2.08080145911473
40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,lentil,18.49230232182243,1,10.00278861587699,13.56269634844844,423.734602857772,7.387340726592608,4,13.09506767519924,76.77591920593886,164.9275724718721,2,26.712135205444334,1,35.32776859431765,2.947503898953036
25,143,198,22.81212536,91.51861705,6.027314401,107.855225,apple,14.077575939367344,3,6.5681385624156485,7.836216597319532,391.0671375866932,1.6916636269243086,6,9.10851640616632,67.62454758726645,169.86674221726693,1,22.13056015887715,3,44.01389950896366,1.4740639459763911
117,56,15,25.99237426,77.0543546,7.368258226,89.1188212,cotton,10.904882585409904,1,6.611569616474132,12.188095014964828,405.7825221380586,8.764136830392598,3,12.279267875031955,86.53946101505369,161.77995862720428,2,10.903805385839672,2,7.615969274712652,2.2728908168651176
95,27,55,28.47212559,91.21322065,6.160414414,20.88620369,muskmelon,14.00298223280621,1,5.046102745823626,6.30203864310036,356.0818357392836,4.987546025694768,6,15.10068947163066,45.72398640406542,92.89077549599833,3,33.901855825751824,1,20.86706021172852,1.5127578880135737
11,34,32,29.14305008,49.40983294,6.831706773,97.55155537,mango,15.677192302870695,1,10.214782987424837,10.981876870916414,404.2140329337621,6.103912941643716,6,8.35833418435517,67.61513092498616,109.44631453871511,3,10.523572644714124,1,5.370390900236,1.202665947913653
28,122,197,19.89363946,82.73366439,5.856575335,69.66256816,grapes,21.913312119485408,2,6.598409695714603,13.960380820535976,446.62675043442425,7.506281103953085,6,5.008420799267784,40.0785001460237,139.84672168339898,3,22.08136439551593,3,32.87276082058441,2.4748215350067517
3,72,24,36.51268371,57.92887167,6.03160778,122.6539694,pigeonpeas,12.300796996218914,1,5.072280482284679,2.659512966080706,413.1667094807197,5.483977498461362,3,13.235678121410562,97.17837194002,120.16398859301589,1,48.71899841386766,3,0.4118913242861399,2.1496913420145503
14,57,15,29.8757015,83.14796296,6.623438282,40.12044158,mungbean,22.5801603262697,2,5.025547869988459,8.100873807047721,416.7675209413258,5.522106363309658,2,15.987857721154445,59.03383567581408,157.988831977907,2,26.67278554558684,1,76.25061192971717,4.673019202613975
25,64,20,33.15122581,32.45974539,4.807776749,105.0380275,pigeonpeas,11.14442455105382,2,7.732339428681231,12.418490607253943,371.64069736070303,8.471443713043529,4,7.370538842074502,96.82422518944526,177.58432507769277,2,30.505387034970067,2,80.38203716999492,1.5086974737716083
5,13,37,22.34375696,89.7870345,5.648243649,103.3183074,pomegranate,11.442336684911844,1,7.360179707114042,10.427818577162292,353.53652362048416,4.927833957471779,5,9.25855920440238,99.94570244673972,159.78335427298515,2,15.502997018505091,3,81.73559359754438,4.724939119339368
19,57,23,23.6734328,47.2879691,7.342409555,141.1250722,pigeonpeas,24.70216545099768,3,5.038039970731716,6.990036156706598,355.5609497016683,8.029519026462346,5,13.501224634817897,13.998744811462306,143.4011115741675,2,18.44668106360808,2,47.07600971836663,2.6667848452473466
82,78,46,25.05802193,84.97323747,5.738678895,110.4408803,banana,25.338599941106796,1,11.71661708047704,2.2904373355138308,442.9742594775492,7.9696037959651,6,17.697653333120083,66.45150425361285,125.26639085731208,2,4.65409925376663,3,38.85078133130989,1.1616141766776955
34,10,14,34.05296914,92.05811721,6.725600855,116.8020848,orange,17.506104900338258,3,9.114820452651497,8.45336227560044,358.2793320388245,8.035496694272082,3,17.141056005643904,46.767643466717104,170.98431012417248,2,22.35500151470561,3,80.9470779703431,1.2580828402296014
87,48,38,23.81579631,80.94023552,7.161865733,190.312216,jute,18.557868625019392,3,11.65546072136413,13.538593785585496,422.0592725568684,3.9405173164145446,5,12.579110202036654,95.46660912035786,138.0230653907572,3,31.897183482156056,2,46.074354531794334,4.704657227625956
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,13.351745529739055,1,7.160445134450459,19.010130309102703,424.595452083842,7.951117757939804,2,16.721682918005015,46.59621541754919,197.86721849164235,1,20.44994482077998,2,31.727080435722183,3.207565569137837
39,64,53,23.0124018,91.07355541,6.598860305,208.3357976,papaya,28.859922890212687,1,9.247626207408471,16.40353425714151,394.44898774360695,5.6302071582870825,1,18.82540871985608,62.06961459548421,175.53791354036383,3,32.71855246345728,1,60.53873964236536,1.566720672407286
73,43,42,26.58361011,78.00774772,6.310699968,154.8238864,jute,15.963386244910325,3,6.860736818152619,19.734880531005665,381.4761389743183,2.953499534536744,1,5.053442809642982,55.06142002484171,126.8376477754022,3,16.562645375218505,2,82.15709750124108,4.645126134000405
22,67,78,17.16606398,14.42457525,6.204090835,72.32667516,chickpea,12.749978307351926,2,5.253313913059135,8.10095786697239,435.3218480028378,7.738915752519131,4,13.63673071192061,78.92375477593997,174.6626620899322,2,37.322627004007934,3,45.04181595380484,2.7486067592081973
42,79,23,27.71678273,63.29103387,6.781841984,68.56507978,blackgram,22.86476639253589,1,7.823688077135046,10.042828630982964,400.4204948323379,7.178226476036309,6,9.110924137466132,84.85260998467434,87.89464619059336,2,30.85724309238017,3,75.28169110914124,3.340848900190254
3,9,45,23.89162561,89.61850203,6.535244251,104.617522,pomegranate,19.872746998326967,1,9.61421688801782,11.418204127586389,419.2781059556932,3.332157965515905,3,9.155164483401924,29.47993716060585,176.2155671139116,1,28.69233807347351,1,58.0879042749414,2.747644997708924
20,129,201,23.41044706,91.69913296,5.587905967,116.0777931,apple,24.791169815355325,2,6.308866921643073,11.533330444463571,399.65657603669626,7.811191525128098,3,15.831761013185616,95.53222858557848,59.18255794147022,1,32.814371371326914,3,66.96640907922003,3.5565165151724907
17,67,18,31.2192752,56.46868874,5.611510977,129.2028653,pigeonpeas,28.584563960000423,1,10.665537972205671,7.90816136550053,449.9733068383365,7.890303208779609,6,11.063283449677373,88.478642925792,158.88715414329522,3,27.7935243892657,2,18.574318282464557,1.9606372188415877
40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,lentil,18.49230232182243,1,10.00278861587699,13.56269634844844,423.734602857772,7.387340726592608,4,13.09506767519924,76.77591920593886,164.9275724718721,2,26.712135205444334,1,35.32776859431765,2.947503898953036
37,49,25,29.9145443,85.85384444,6.415459592,41.39081525,mungbean,19.16214327775684,1,10.73964675235138,14.960746236835682,416.9776633168782,9.346502114619849,3,10.3701312040501,51.666657553156114,120.18236790224748,2,33.89136361203388,1,25.843721635757653,3.8113346263089785
